messageCode,signMessageLong
0,
451,MAX  Blue Line to City Center and Hillsboro
452,MAX  Blue Line to PSU
453,MAX  Red Line to PSU
454,MAX  to Gresham - MAX to Portland Airport
477,MAX  Blue Line to Hillsboro via Lloyd Center
478,MAX  Blue Line to Hillsboro via Lloyd Center
479,"MAX  Blue Line to Gateway, continues to Portland Airport"
480,MAX  Green Line to City Center/PSU via Lloyd Center
481,MAX  Blue Line to Gresham via Interstate Rose Quarter
482,"MAX  Green Line to Gateway, continues to Ruby Junction/197th"
484,MAX  Red Line to Airport and Expo Center
485,MAX  Red Line to Expo Center
486,MAX  Blue Line to Gresham and Expo Center
487,MAX  Yellow Line to PSU
488,MAX  Orange Line to City Center & Interstate Rose Quarter
489,"MAX  Red Line to Gateway, continues to Ruby Junction/197th"
891,MAX  Blue Line to Hillsboro
892,MAX  Blue Line to Gresham
893,MAX  Blue Line to Willow Creek/SW 185th Ave
894,MAX  Blue Line to Gateway TC
900,MAX  Blue Line to Rose Quarter TC
900,MAX  Blue Line to Rose Qtr
902,MAX  Blue Line to City Center
906,MAX  Blue Line to Elmonica/170th
907,MAX  Blue Line to Ruby Junction/E 197th Ave
927,MAX  Red Line to Airport
928,MAX  Red Line to Gateway TC
929,MAX  Red Line to City Center & Beaverton
931,MAX  Red Line to Beaverton TC
965,MAX  To City Center
966,MAX  To Union Station
967,MAX  To PSU
968,MAX  Orange Line to Milwaukie
969,MAX  Orange Line to City Center/PSU
970,MAX  Orange Line to City Center/Expo Center
971,MAX  Yellow Line to City Center/Milwaukie
972,MAX  Yellow Line to Expo Center
973,MAX  Yellow Line to City Center/PSU
974,MAX  Yellow Line to Interstate/Rose Quarter
975,MAX  Green Line to Clackamas Town Center
976,MAX  Green Line to Gateway TC
977,MAX  Green Line to Rose Quarter TC
978,MAX  Green Line to City Center/PSU
979,MAX  Yellow Line to City Center
