#Trimet Ridership Data extracted from trimet.org/about/pdf/trimetridership.pdf ,,,,,,,,,,,,,,,,,,,
Heading,Key Indicator,FY2000,FY2001,FY2002,FY2003,FY2004,FY2005,FY2006,FY2007,FY2008,FY2009,FY2010,FY2011,FY2012,FY2013,FY2014,FY2015,FY2016,FY2017
Originating Rides,Bus,45956400,47905200,48148800,47790000,48394800,48373200,47732400,47463600,48186000,49970400,45492000,43622926,44512567,45220800,45131280,47023200,45061200,44538000
Originating Rides,MAX,17652000,18579600,21218400,21801600,22890000,26641200,27214800,28406400,29396400,29370000,32037600,34373474,35203333,32638800,30254400,29870400,31766400,31668000
Originating Rides,WES (1),,,,,,,,,,97180,239519,289980,326910,345510,393880,366830,351520,287520
Originating Rides,Fixed Route:,63608400,66484800,69367200,69591600,71284800,75014400,74947200,75870000,77582400,79437580,77769119,78286380,80042810,78205110,75779560,77260430,77179120,76493520
Originating Rides,LIFT/Cab,735792,781956,845496,918948,958248,1026156,1050144,1084056,1122036,1088446,1072704,1063942,1062874,1037700,1036824,1042272,1064568,1017648
Originating Rides,Total System:,64344192,67266756,70212696,70510548,72243048,76040556,75997344,76954056,78704436,80526026,78841823,79350322,81105684,79242810,76816384,78302702,78243688,77511168
Boarding Rides,Bus,60072000,62667600,63208800,62743200,63640800,63906000,63129600,62882400,63880800,66153600,60640800,58431700,59626800,59768310,60034200,62488800,60002000,57820520
Boarding Rides,MAX,21165600,22279200,25424400,26120400,27430800,31920000,32606400,34035600,35217600,35188800,38390400,41200160,42193180,39036500,38228800,37746000,40019560,39699760
Boarding Rides,WES (1),,,,,,,,,,124346,305844,370800,418090,442120,512270,476976,457210,448530
Boarding Rides,Fixed Route:,81237600,84946800,88633200,88863600,91071600,95826000,95736000,96918000,99098400,101466746,99337044,100002660,102238070,99246930,98775270,100711776,100478770,97968810
Boarding Rides,LIFT/Cab,735792,781956,845496,918948,958248,1026156,1050144,1084056,1122036,1088446,1072704,1063942,1062874,1037700,1036824,1042272,1064562,1017647
Boarding Rides,Total System:,81973392,85728756,89478696,89782548,92029848,96852156,96786144,98002056,100220436,102555192,100409748,101066602,103300944,100284630,99812094,101754048,101543332,98986457
Avg. Wkd. Originating Rides,Bus,153600,159900,160100,157900,159000,159000,157600,156000,157400,163400,148600,142900,145500,147900,147100,153200,146000,143700
Avg. Wkd. Originating Rides,MAX,53800,57700,64500,65800,69300,80200,82500,86100,88800,88900,96800,104800,107400,100000,94000,92700,98100,97800
Avg. Wkd. Originating Rides,WES,,,,,,,,,,918,938,1133,1282,1359,1544,1438,1368,1128
Avg. Wkd. Originating Rides,Fixed Route:,207400,217600,224600,223700,228300,239200,240100,242100,246200,253218,246338,248833,254182,249259,242644,247338,245468,242628
Avg. Wkd. Originating Rides,LIFT/Cab,2559,2731,2931,3146,3248,3476,3570,3677,3786,3685,3643,3612,3606,3556,3566,3587,3655,3514
Avg. Wkd. Originating Rides,Total System:,209959,220331,227531,226846,231548,242676,243670,245777,249986,256903,249981,252445,257788,252815,246210,250925,249123,246142
Avg. Wkd. Boarding Rides,Bus,200200,208700,209400,206600,208400,209200,207400,205700,207600,215300,196900,190300,193800,194000,194800,202800,193592,186800
Avg. Wkd. Boarding Rides,MAX,65100,69800,78000,79600,83800,97000,99800,104200,107400,107600,117100,126700,130000,121000,118400,116800,123700,123200
Avg. Wkd. Boarding Rides,WES,,,,,,,,,,1175,1200,1449,1639,1739,2008,1869,1779,1759
Avg. Wkd. Boarding Rides,Fixed Route:,265300,278500,287400,286200,292200,306200,307200,309900,315000,324075,315200,318449,325439,316739,315208,321469,319071,311759
Avg. Wkd. Boarding Rides,LIFT/Cab,2559,2731,2931,3146,3248,3476,3570,3677,3786,3685,3643,3612,3606,3556,3566,3587,3655,3514
Avg. Wkd. Boarding Rides,Total System:,267859,281231,290331,289346,295448,309676,310770,313577,318786,327760,318843,322061,329045,320295,318774,325056,322726,315273
Vehicle Hours,Bus,2009148,2032944,2048484,2049156,2047932,2033544,1953420,1967016,1984560,2010600,1919724,1768620,1758936,1753944,1806744,1898292,1988100,2034432
Vehicle Hours,MAX (train),143100,144672,183648,192516,201240,245256,238704,239400,246504,255180,270732,264276,268512,266676,271476,271800,310920,311832
Vehicle Hours,WES,,,,,,,,,,2269,5478,5496,5460,5436,5460,5457,5498,5460
Vehicle Hours,Fixed Route:,2152248,2177616,2232132,2241672,2249172,2278800,2192124,2206416,2231064,2268049,2195934,2038392,2032908,2026056,2083680,2175549,2304518,2351724
Vehicle Hours,LIFT/Cab (2),397216,422812,456389,485659,513625,554507,578184,601674,623150,619204,593030,582804,577709,567202,572866,580777,612565,605422
Vehicle Hours,Total System:,2549464,2600428,2688521,2727331,2762797,2833307,2770308,2808090,2854214,2887253,2788964,2621196,2610617,2593258,2656546,2756326,2917083,2957146
Revenue Hours,Bus,1443948,1467660,1497564,1515648,1527228,1516296,1458564,1481460,1511880,1534068,1461396,1336572,1342296,1348524,1387056,1455432,1516836,1529532
Revenue Hours,MAX (train),121476,123192,152724,161508,171264,204324,194616,193488,200844,208152,217200,211452,215376,214092,217464,217764,244248,243168
Revenue Hours,WES,,,,,,,,,,1484,3584,3598,3570,3556,3570,3630,3699,3670
Revenue Hours,Fixed Route:,1565424,1590852,1650288,1677156,1698492,1720620,1653180,1674948,1712724,1743704,1682180,1551622,1561242,1566172,1608090,1676826,1764783,1776370
Revenue Hours,LIFT/Cab (2),341606,363619,392495,417667,441718,487966,508802,529473,548372,544899,520688,513087,510185,503169,512876,511092,538516,531125
Revenue Hours,Total System:,1907030,1954471,2042783,2094823,2140210,2208586,2161982,2204421,2261096,2288603,2202868,2064709,2071427,2069341,2120966,2187918,2303299,2307495
Vehicle Miles,Bus,26671308,26741844,27306636,27571152,27487428,27408948,26336856,25794420,26227524,26289732,24888468,22916076,22690824,22533840,23019672,23660820,24261720,24524869
Vehicle Miles,MAX (train),2558112,2590668,3171780,3271824,3497868,4035924,3825588,3780504,3923892,4134048,4268826,4135253,4027740,3987828,4048140,4054716,4509984,4460528
Vehicle Miles,WES,,,,,,,,,,48466,118296,119836,119891,118968,119940,119304,120120,118849
Vehicle Miles,Fixed Route:,29229420,29332512,30478416,30842976,30985296,31444872,30162444,29574924,30151416,30472246,29275590,27171165,26838455,26640636,27187752,27834840,28891824,29104246
Vehicle Miles,LIFT/Cab (2),6000576,6443876,6922414,7584362,8102113,8620348,8958732,9374732,9640731,9460424,9055404,8829804,8772120,8597700,8684424,8600784,8886288,8690229
Vehicle Miles,Total System:,35229996,35776388,37400830,38427338,39087409,40065220,39121176,38949656,39792147,39932670,38330994,36000969,35610575,35238336,35872176,36435624,37778112,37794475
Revenue Miles,Bus,22950661,23011357,23497360,23890403,24114721,24023943,23047383,22250267,22574030,22556590,21454122,19729387,19534717,19570328,19652014,20135711,20705117,20923103
Revenue Miles,MAX (Train),2531763,2563984,3139111,3251866,3434207,3960856,3782741,3741943,3874843,4084439,4209062,4077359,3971352,3931998,3991466,3993895,4419784,4415923
Revenue Miles,WES,,,,,,,,,,48466,118296,119836,119891,118968,119940,119304,120120,118849
Revenue Miles,Fixed Route:,25482424,25575341,26636471,27142269,27548927,27984799,26830124,25992210,26448873,26689495,25781480,23926582,23625960,23621294,23763420,24248910,25245021,25457875
Revenue Miles,LIFT/Cab (2),5160495,5541733,5953276,6522551,6967817,7413499,7704509,8062270,8291029,8135965,7656746,7544440,7543791,7432990,7497365,7381717,7616962,7468154
Revenue Miles,Total System:,30642919,31117074,32589747,33664820,34516744,35398298,34534634,34054479,34739902,34825460,33438226,31471022,31169751,31054284,31260785,31630627,32861983,32926029
Passenger Miles,Bus,227672880,237510204,239561352,223993224,232925328,230061600,236736000,221346048,224860416,246091392,224977368,220287509,234333324,234889458,281560398,292447584,277209240,282164138
Passenger Miles,MAX (Train),119585640,125877480,144919080,142094976,158275716,172368000,169553280,175964052,182074992,189315744,203085216,215476837,223623854,215481480,215992720,207225540,215305233,215569697
Passenger Miles,WES,,,,,,,,,,1073106,2553797,3103596,3428338,3625384,4308191,3992289,3881713,3803534
Passenger Miles,Fixed Route:,347258520,363387684,384480432,366088200,391201044,402429600,406289280,397310100,406935408,436480242,430616381,438867942,461385516,453996322,501861309,503665413,496396186,501537369
Passenger Miles,LIFT/Cab,6430822,6834295,7389635,8023542,8497502,9068552,9289328,9684352,10433411,10413815,10368243,10490922,10629805,10273039,10169280,10000738,10033282,9602378
Passenger Miles,Total System:,353689342,370221979,391870067,374111742,399698546,411498152,415578608,406994452,417368819,446894057,440984624,449358864,472015321,464269361,512030589,513666151,506429468,511139747
Passenger Revenue,Bus,31909054,35562919,35101063,33958045,35156470,35490842,41393274,45427259,47604138,54185975,54613514,53721173,56332404,63818586,65961701,68757922,67141497,65746096
Passenger Revenue,MAX,13998317,15601613,17527140,18135251,19822219,23249374,26149540,29337860,32039924,34433166,37489174,41422054,43808088,46506649,46710306,46184636,49322859,49560383
Passenger Revenue,WES,,,,,,,,,,107831,311656,386003,447356,467851,557359,524081,476805,475312
Passenger Revenue,Fixed Route:,45907371,51164532,52628203,52093296,54978689,58740216,67542814,74765119,79644062,88726972,92414344,95529230,100587848,110793086,113229366,115466639,116941161,115781791
Passenger Revenue,LIFT/Cab,447156,541761,564327,653846,686825,747073,971326,1090835,1171184,1289801,1314673,1360396,1652790,1707337,1365613,1220757,1127992,1112992
Passenger Revenue,Total System:,46354527,51706293,53192530,52747142,55665514,59487289,68514140,75855954,80815246,90016773,93729017,96889626,102240638,112500423,114594979,116687396,118069153,116894783
System Costs,Bus,143750046,150494319,157068162,164530603,170852128,185857043,194320975,199505434,210826869,224140243,225137997,217572947,227216860,240388856,241853086,239296772,252865665,266370274
System Costs,MAX,43701932,46593114,52739553,54461652,57092039,67906611,69183374,70675605,77234609,83917249,91599854,91693744,99063196,100814475,107545626,110177107,129329805,139236124
System Costs,WES (4),,,,,,,,,126768,3233165,6304424,6231193,6484411,7066086,6795549,6892545,7460713,8104599
System Costs,Fixed Route:,187451979,197087433,209807715,218992255,227944167,253763654,263504349,270181039,288188246,311290657,323042275,315497884,332764467,348269417,356194261,356366424,389656183,413710997
System Costs,LIFT/Cab,17092034,16641980,18555283,20047731,23929894,26653597,29110531,31348316,34276025,34690876,34117045,33511024,34429834,35149971,36381205,37079468,39240973,40630092
System Costs,Total System:,204544013,213729413,228362997,239039986,251874061,280417251,292614879,301529355,322464270,345981533,357159320,349008908,367194301,383419388,392575466,393445892,428897156,454341089
Operation Costs,Bus,122146301,127733126,130350581,138148215,143505476,157918472,165013289,169844730,179104137,177339898,176991223,166969191,172847124,183025548,175428950,177053810,184485493,198292446
Operation Costs,Rail,36863011,39212214,43111665,44754445,46471709,55662744,55939344,56577570,61864027,63323872,66576944,66427800,72295612,72863912,76231407,80950341,94267750,103650550
Operation Costs,WES (4),,,,,,,,,,3005862,5985510,5874938,6078098,6633212,6277091,6438285,6976749,7599727
Operation Costs,Fixed Route:,159009312,166945340,173462246,182902660,189977185,213581216,220952633,226422300,240968164,243669632,249553677,239271929,251220834,262522672,257937448,264442436,285729992,309542723
Operation Costs,LIFT/Cab,15573346,14979168,16481644,17797497,21395262,24050336,26236840,28257625,30890457,31020152,30700651,30887658,31744160,32094099,33173764,33861160,35271576,36561928
Operation Costs,Total System:,174582658,181924508,189943890,200700157,211372447,237631552,247189473,254679925,271858621,274689784,280254328,270159587,282964994,294616771,291111212,298303596,321001568,346104651
Boarding Rides/Vehicle Hour,Bus,29.9,30.8,30.9,30.6,31.1,31.4,32.3,32,32.2,32.9,31.6,33,33.9,34.1,33.2,32.9,30.2,28.4
Boarding Rides/Vehicle Hour,Rail,147.9,154,138.4,135.7,136.3,130.1,136.6,142.2,142.9,137.9,141.8,155.9,157.1,146.4,140.8,138.9,128.7,127.3
Boarding Rides/Vehicle Hour,WES,,,,,,,,,,54.8,55.8,67.5,76.6,81.3,93.8,87.4,83.2,82.1
Boarding Rides/Vehicle Hour,Fixed Route:,37.7,39,39.7,39.6,40.5,42.1,43.7,43.9,44.4,44.7,45.2,49.1,50.3,49,47.4,46.3,43.6,41.7
Boarding Rides/Vehicle Hour,LIFT/Cab,1.9,1.8,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7
Boarding Rides/Vehicle Hour,Total System:,32.2,33,33.3,32.9,33.3,34.2,34.9,34.9,35.1,35.5,36,38.6,39.6,38.7,37.6,36.9,34.8,33.5
System Costs/Vehicle Hour,Bus ($),71.55,74.03,76.68,80.29,83.43,91.4,99.48,101.43,106.23,111.48,117.28,123.02,129.18,137.06,133.86,126.06,127.19,130.93
System Costs/Vehicle Hour,Rail ($),305.39,322.06,287.18,282.89,283.7,276.88,289.83,295.22,313.32,328.86,338.34,346.96,368.93,378.04,396.15,405.36,415.96,446.51
System Costs/Vehicle Hour,WES ($),,,,,,,,,,1061.12,1150.86,1133.77,1187.62,1299.87,1244.61,1263.06,1356.99,1484.36
System Costs/Vehicle Hour,Fixed Route: ($),87.1,90.51,93.99,97.69,101.35,111.36,120.21,122.45,129.17,137.25,147.11,154.78,163.69,171.9,170.94,163.81,169.08,175.92
System Costs/Vehicle Hour,LIFT/Cab ($),43.03,39.36,40.66,41.28,46.59,48.07,50.35,52.1,55,56.02,57.53,57.5,59.6,61.97,63.51,63.84,64.06,67.11
System Costs/Vehicle Hour,Total System: ($),80.23,82.19,84.94,87.65,91.17,98.97,105.63,107.38,112.98,119.83,128.06,133.15,140.65,147.85,147.78,142.74,147.03,153.64
System Costs/Boarding Ride,Bus ($),2.39,2.4,2.48,2.62,2.68,2.91,3.08,3.17,3.3,3.39,3.71,3.72,3.81,4.02,4.03,3.83,4.21,4.61
System Costs/Boarding Ride,Rail ($),2.06,2.09,2.07,2.09,2.08,2.13,2.12,2.08,2.19,2.38,2.39,2.23,2.35,2.58,2.81,2.92,3.23,3.51
System Costs/Boarding Ride,WES ($),,,,,,,,,,19.36,20.61,16.8,15.51,15.98,13.27,14.45,16.32,18.07
System Costs/Boarding Ride,Fixed Route: ($),2.31,2.32,2.37,2.46,2.5,2.65,2.75,2.79,2.91,3.07,3.25,3.15,3.25,3.51,3.61,3.54,3.88,4.22
System Costs/Boarding Ride,LIFT/Cab ($),23.23,21.28,21.95,21.82,24.97,25.97,27.72,28.92,30.55,31.87,31.8,31.5,32.39,33.87,35.09,35.58,36.86,39.93
System Costs/Boarding Ride,Total System: ($),2.5,2.49,2.55,2.66,2.74,2.9,3.02,3.08,3.22,3.37,3.56,3.45,3.55,3.82,3.93,3.87,4.22,4.59
Fare Recovery Ratio (System Costs),Bus (%),22.2,23.6,22.3,20.6,20.6,19.1,21.3,22.8,22.6,24.2,24.3,24.7,24.8,26.5,27.3,28.7,26.6,24.7
Fare Recovery Ratio (System Costs),Rail (%),32,33.5,33.2,33.3,34.7,34.2,37.8,41.5,41.5,41,40.9,45.2,44.2,46.1,43.4,41.9,38.1,35.6
Fare Recovery Ratio (System Costs),WES (%),,,,,,,,,,4.5,4.9,6.2,6.9,6.6,8.2,7.6,6.4,5.9
Fare Recovery Ratio (System Costs),Fixed Route: (%),24.5,26,25.1,23.8,24.1,23.1,25.6,27.7,27.6,28.5,28.6,30.3,30.2,31.8,31.8,32.4,30,28
Fare Recovery Ratio (System Costs),LIFT/Cab (%),2.6,3.3,3,3.3,2.9,2.8,3.3,3.5,3.4,3.7,3.9,4.1,4.8,4.9,3.8,3.3,2.9,2.7
Fare Recovery Ratio (System Costs),Total System: (%),22.7,24.2,23.3,22.1,22.1,21.2,23.4,25.2,25.1,26,26.2,27.8,27.8,29.3,29.2,29.7,27.5,25.7
Operating Costs/Vehicle Hour,Bus ($),60.8,62.83,63.63,67.42,70.07,77.66,84.47,86.35,90.25,88.2,92.2,94.41,98.27,104.35,97.1,93.27,92.79,97.47
Operating Costs/Vehicle Hour,Rail ($),257.6,271.04,234.75,232.47,230.93,226.96,234.35,236.33,250.97,248.15,245.91,251.36,269.25,273.23,280.8,297.83,303.19,332.39
Operating Costs/Vehicle Hour,WES ($),,,,,,,,,,1029.35,1092.65,1068.95,1113.2,1220.24,1149.65,1179.82,1268.96,1391.89
Operating Costs/Vehicle Hour,Fixed Route: ($),73.88,76.66,77.71,81.59,84.47,93.73,100.79,102.62,108.01,107.44,113.64,117.38,123.58,129.57,123.79,121.55,123.99,131.62
Operating Costs/Vehicle Hour,LIFT/Cab ($),39.21,35.43,36.11,36.65,41.66,43.37,45.38,46.96,49.57,50.1,51.77,53,54.95,56.58,57.91,58.3,57.58,60.39
Operating Costs/Vehicle Hour,Total System: ($),68.48,69.96,70.65,73.59,76.51,83.87,89.23,90.7,95.25,95.14,100.49,103.07,108.39,113.61,109.58,108.23,110.04,117.04
Operating Costs/Boarding Ride,Bus ($),2.03,2.04,2.06,2.2,2.25,2.47,2.61,2.7,2.8,2.68,2.92,2.86,2.9,3.06,2.92,2.83,3.07,3.43
Operating Costs/Boarding Ride,Rail ($),1.74,1.76,1.7,1.71,1.69,1.74,1.72,1.66,1.76,1.8,1.73,1.61,1.71,1.87,1.99,2.14,2.36,2.61
Operating Costs/Boarding Ride,WES ($),,,,,,,,,,18.78,19.57,15.84,14.54,15,12.25,13.5,15.26,16.94
Operating Costs/Boarding Ride,Fixed Route: ($),1.96,1.97,1.96,2.06,2.09,2.23,2.31,2.34,2.43,2.4,2.51,2.39,2.46,2.65,2.61,2.63,2.84,3.16
Operating Costs/Boarding Ride,LIFT/Cab ($),21.17,19.16,19.49,19.37,22.33,23.44,24.98,26.07,27.53,28.5,28.62,29.03,29.87,30.93,32,32.49,33.13,35.93
Operating Costs/Boarding Ride,Total System: ($),2.13,2.12,2.12,2.24,2.3,2.45,2.55,2.6,2.71,2.68,2.79,2.67,2.74,2.94,2.92,2.93,3.16,3.5
Fare Recovery Ratio (Operations Costs),Bus (%),26.1,27.8,26.9,24.6,24.5,22.5,25.1,26.7,26.6,30.6,30.9,32.2,32.6,34.9,37.6,38.8,36.4,33.2
Fare Recovery Ratio (Operations Costs),Rail (%),38,39.8,40.7,40.5,42.7,41.8,46.7,51.9,51.8,54.4,56.3,62.4,60.6,63.8,61.3,57.1,52.3,47.8
Fare Recovery Ratio (Operations Costs),WES (%),,,,,,,,,,4.6,5.2,6.6,7.4,7.1,8.9,8.1,6.8,6.3
Fare Recovery Ratio (Operations Costs),Fixed Route: (%),28.9,30.6,30.3,28.5,28.9,27.5,30.6,33,33.1,36.4,37,39.9,40,42.2,43.9,43.7,40.9,37.4
Fare Recovery Ratio (Operations Costs),LIFT/Cab (%),2.9,3.6,3.4,3.7,3.2,3.1,3.7,3.9,3.8,4.2,4.3,4.4,5.2,5.3,4.1,3.6,3.2,3
Fare Recovery Ratio (Operations Costs),Total System: (%),26.6,28.4,28,26.3,26.3,25,27.7,29.8,29.7,32.8,33.4,35.9,36.1,38.2,39.4,39.1,36.8,33.8
Passenger Rev./Boarding Ride,Bus ($),0.53,0.57,0.56,0.54,0.55,0.56,0.66,0.72,0.75,0.82,0.9,0.92,0.94,1.07,1.1,1.1,1.12,1.14
Passenger Rev./Boarding Ride,Rail ($),0.66,0.7,0.69,0.69,0.72,0.73,0.8,0.86,0.91,0.98,0.98,1.01,1.04,1.19,1.22,1.22,1.23,1.25
Passenger Rev./Boarding Ride,WES ($),,,,,,,,,,0.87,1.02,1.04,1.07,1.06,1.09,1.1,1.04,1.06
Passenger Rev./Boarding Ride,Fixed Route: ($),0.57,0.6,0.59,0.59,0.6,0.61,0.71,0.77,0.8,0.87,0.93,0.96,0.98,1.12,1.15,1.15,1.16,1.18
Passenger Rev./Boarding Ride,LIFT/Cab ($),0.61,0.69,0.67,0.71,0.72,0.73,0.92,1.01,1.04,1.18,1.23,1.28,1.56,1.65,1.32,1.17,1.06,1.09
Passenger Rev./Boarding Ride,Total System: ($),0.57,0.6,0.59,0.59,0.6,0.61,0.71,0.77,0.81,0.88,0.93,0.96,0.99,1.12,1.15,1.15,1.16,1.18
Subsidy/Boarding Ride (6),Bus ($),1.5,1.47,1.51,1.66,1.7,1.92,1.96,1.98,2.06,1.86,2.02,1.94,1.95,1.99,1.82,1.73,1.96,2.29
Subsidy/Boarding Ride (6),Rail ($),1.08,1.06,1.01,1.02,0.97,1.02,0.91,0.8,0.85,0.82,0.76,0.61,0.68,0.68,0.77,0.92,1.12,1.36
Subsidy/Boarding Ride (6),WES ($),,,,,,,,,,17.92,18.55,14.8,13.47,13.94,11.17,12.4,14.22,15.88
Subsidy/Boarding Ride (6),Fixed Route: ($),1.39,1.36,1.36,1.47,1.48,1.62,1.6,1.56,1.63,1.53,1.58,1.44,1.47,1.53,1.47,1.48,1.68,1.98
Subsidy/Boarding Ride (6),LIFT/Cab ($),20.56,18.46,18.83,18.66,21.61,22.71,24.06,25.06,26.49,27.31,27.39,27.75,28.31,29.28,30.68,31.32,32.07,34.83
Subsidy/Boarding Ride (6),Total System: ($),1.56,1.52,1.53,1.65,1.69,1.84,1.85,1.82,1.91,1.8,1.86,1.71,1.75,1.82,1.77,1.78,2,2.32
Average Vehicle Speed,Bus,15.9,15.7,15.7,15.8,15.8,15.8,15.8,15,14.9,14.7,14.7,14.8,14.6,14.5,14.2,13.8,13.7,13.7
Average Vehicle Speed,Rail,20.8,20.8,20.6,20.1,20.1,19.4,19.4,19.3,19.3,19.6,19.4,19.3,18.4,18.4,18.4,18.3,18.1,18.2
Average Vehicle Speed,WES,,,,,,,,,,32.7,33,33.3,33.6,33.5,33.6,32.9,32.5,32.4
"1 WES - Service begins in February 2009, operating weekday during AM and PM peaks hours between Beaverton and Wilsonville.",,,,,,,,,,,,,,,,,,,
2 LIFT/Cab - Cab hours estimated for all years. Cab miles are actuals beginning in 2007; prior to 2007 cab miles are estimated.,,,,,,,,,,,,,,,,,,,
"3 System Costs - Operations cost plus general administrative costs shared across modes (i.e. finance, planning, scheduling, etc.). DMAP, Waivered Non-Medical program, Streetcar, and intergovernmental pass-throughs are excluded.",,,,,,,,,,,,,,,,,,,
4 WES - Total actual costs incurred prior to February 2009.,,,,,,,,,,,,,,,,,,,
"5 Operations Costs - Transportation costs and maintenance costs (all related staff and materials). For bus and rail also includes facilities, field ops, fare inspection, field ops admin, and security costs. Excluded Ride Connection costs, Unfunded Actuarial Accrued Liability (UAAL effective FY09).",,,,,,,,,,,,,,,,,,,
6 Subsidy per Boarding Ride - The difference between the passenger revenue per ride and the operating cost per ride. This represents the portion of the cost of each ride that must be subsidized (primarily by taxes).,,,,,,,,,,,,,,,,,,,
